state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
26,MI,REF,SD,603.8851742036964,725.6989491359316,121.81,9.1618,True,6,STY
26,MI,REF,STY,591.266453173421,738.3176701662069,147.05,11.0599,True,3,STY
26,MI,SD,STY,629.2744023647712,700.3097209748569,71.04,5.3427,True,9,STY
27,MN,CTR,LIB,361.88610928164576,352.1286359088846,9.76,1.3666,True,8,CTR
27,MN,CTR,REF,417.800580489734,296.2141647007963,121.59,17.0286,True,1,CTR
27,MN,CTR,SD,361.51137969071533,352.50336549981506,9.01,1.2616,True,9,CTR
27,MN,CTR,STY,372.6170398040074,341.3977053865229,31.22,4.3724,True,5,CTR
27,MN,LIB,REF,412.0399530242262,301.9747921663041,110.07,15.415,True,3,CTR
27,MN,LIB,SD,348.39286142141896,365.6218837691114,17.23,2.413,True,6,CTR
27,MN,LIB,STY,355.0095681809433,359.0051770095871,4.0,0.5596,True,10,CTR
27,MN,REF,SD,296.51488807920515,417.4998571113251,120.98,16.9443,True,2,CTR
27,MN,REF,STY,303.83877436520794,410.17597082532245,106.34,14.8929,True,4,CTR
27,MN,SD,STY,351.6194090971764,362.39533609335393,10.78,1.5092,True,7,CTR
28,MS,CON,CTR,220.93577615850808,223.31439522793457,2.38,0.5354,True,9,SD
28,MS,CON,REF,255.09049317495317,189.1596782114895,65.93,14.8409,True,2,SD
28,MS,CON,SD,222.03408570540023,222.21608568104241,0.18,0.041,True,10,SD
28,MS,CON,STY,244.2624363979072,199.98773498853546,44.27,9.9662,True,5,SD
28,MS,CTR,REF,255.26397474049617,188.9861966459465,66.28,14.919,True,1,SD
28,MS,CTR,SD,215.9591147651999,228.29105662124277,12.33,2.7759,True,8,SD
28,MS,CTR,STY,234.16618300955918,210.0839883768835,24.08,5.4209,True,6,SD
28,MS,REF,SD,211.1943998283004,233.05577155814223,21.86,4.921,True,7,SD
28,MS,REF,STY,195.49429391290502,248.75587747353765,53.26,11.9891,True,3,SD
28,MS,SD,STY,244.37193765572226,199.8782337307204,44.49,10.0155,True,4,SD
29,MO,CON,CTR,456.26799852940655,494.4620407953995,38.19,4.0173,True,6,CTR
29,MO,CON,NAT,543.5583368457371,407.171702479069,136.39,14.3455,True,1,CTR
29,MO,CON,SD,486.42288313910524,464.3071561857009,22.12,2.3262,True,8,CTR
29,MO,CON,STY,464.449790321942,486.2802490028641,21.83,2.2962,True,9,CTR
29,MO,CTR,NAT,537.5554900206724,413.17454930413373,124.38,13.0827,True,3,CTR
29,MO,CTR,SD,517.4495812432503,433.2804580815557,84.17,8.8531,True,4,CTR
29,MO,CTR,STY,479.33331556038013,471.396723764426,7.94,0.8348,True,10,CTR
